mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain,offset1,offset2
7148-82991-0002_8468-294887-0015_8238-283452-0013,train-clean-100/7148/82991/7148-82991-0002.flac,0.3472985612382022,train-clean-100/8468/294887/8468-294887-0015.flac,0.6206238834506977,train-clean-100/8238/283452/8238-283452-0013.flac,0.6773756687269101,tr/018o0314_1.5762_01jo030q_-1.5762.wav,0.6888810975664635,1.165412396622656,2.627400926161342
481-123720-0006_374-180298-0063_8797-294123-0001,train-clean-100/481/123720/481-123720-0006.flac,0.4885958438584162,train-clean-100/374/180298/374-180298-0063.flac,0.4881691975189192,train-clean-100/8797/294123/8797-294123-0001.flac,0.3915868289780185,tr/01sc021c_1.7501_40go0308_-1.7501.wav,1.6693582548794568,1.0219066800902596,2.805485146495005
5393-19218-0023_211-122442-0070_831-130739-0041,train-clean-100/5393/19218/5393-19218-0023.flac,0.470288067014727,train-clean-100/211/122442/211-122442-0070.flac,1.4873329208282124,train-clean-100/831/130739/831-130739-0041.flac,0.7153373989024151,tr/01ba010u_0.50611_40lo030t_-0.50611.wav,4.932548522159857,1.4286054398540387,2.539477684255275
2989-138028-0061_39-121914-0022_5322-7679-0013,train-clean-100/2989/138028/2989-138028-0061.flac,0.9416177220193216,train-clean-100/39/121914/39-121914-0022.flac,0.5516293654198869,train-clean-100/5322/7679/5322-7679-0013.flac,0.7108963130837079,tr/01na010x_1.4973_025o030u_-1.4973.wav,2.357504839130257,1.2299251490909975,2.946668099422131
4267-287369-0004_445-123860-0014_8098-275181-0030,train-clean-100/4267/287369/4267-287369-0004.flac,0.5100424888859716,train-clean-100/445/123860/445-123860-0014.flac,1.1101883700538078,train-clean-100/8098/275181/8098-275181-0030.flac,0.3663256759629755,tr/205o010q_1.5765_01ba0102_-1.5765.wav,3.239387507081438,1.1387707902382287,2.650364994181041
5561-41616-0027_587-54108-0012_4051-11218-0046,train-clean-100/5561/41616/5561-41616-0027.flac,0.5119473327052929,train-clean-100/587/54108/587-54108-0012.flac,1.0260065707444637,train-clean-100/4051/11218/4051-11218-0046.flac,0.5387106508644854,tr/011o030h_0.70415_01eo031b_-0.70415.wav,0.6084651904859252,1.214156663951316,2.9793075201753743
8465-246940-0012_2911-7601-0014_405-130895-0015,train-clean-100/8465/246940/8465-246940-0012.flac,0.3032389044541084,train-clean-100/2911/7601/2911-7601-0014.flac,0.5222327121280608,train-clean-100/405/130895/405-130895-0015.flac,0.7438133322285014,tr/20fa010n_2.3617_01zo030s_-2.3617.wav,3.0389285093051406,1.2904082880249819,2.692020047894057
1034-121119-0006_839-130898-0096_3830-12535-0020,train-clean-100/1034/121119/1034-121119-0006.flac,0.7361699922854089,train-clean-100/839/130898/839-130898-0096.flac,0.5960714349409458,train-clean-100/3830/12535/3830-12535-0020.flac,1.1146329681962028,tr/011c0211_2.2377_01bc0215_-2.2377.wav,0.4744163160441159,1.2671186206688994,2.9494500951026406
4898-20016-0013_7367-86737-0104_4195-186236-0003,train-clean-100/4898/20016/4898-20016-0013.flac,0.6646391736910957,train-clean-100/7367/86737/7367-86737-0104.flac,0.4436900338157462,train-clean-100/4195/186236/4195-186236-0003.flac,0.6068984317213695,tr/01bo0302_1.4696_40fc020j_-1.4696.wav,2.9795870699250586,1.0228932576289689,2.9385741597005945
1594-135914-0047_1737-148989-0008_6925-80680-0053,train-clean-100/1594/135914/1594-135914-0047.flac,0.8054609246835264,train-clean-100/1737/148989/1737-148989-0008.flac,0.5800436084265554,train-clean-100/6925/80680/6925-80680-0053.flac,0.3714003228270712,tr/20cc010d_1.083_025o031c_-1.083.wav,0.4056547300356362,1.111425794437456,2.8700678307568626
1743-142912-0021_587-41611-0027_7078-271888-0013,train-clean-100/1743/142912/1743-142912-0021.flac,0.4164811955630089,train-clean-100/587/41611/587-41611-0027.flac,0.4208652950558624,train-clean-100/7078/271888/7078-271888-0013.flac,0.515800905161481,tr/020a0105_0.89871_025o030c_-0.89871.wav,0.8241422233415273,1.1429610835746846,2.796009722016938
196-122150-0011_233-134440-0024_1502-122619-0070,train-clean-100/196/122150/196-122150-0011.flac,0.890410424827663,train-clean-100/233/134440/233-134440-0024.flac,1.1111171263490207,train-clean-100/1502/122619/1502-122619-0070.flac,0.636456845706613,tr/02ba010y_0.58985_20eo0101_-0.58985.wav,2.906085496279452,1.1606528336947877,2.74509008699728
3214-167607-0011_374-180298-0005_6848-76049-0034,train-clean-100/3214/167607/3214-167607-0011.flac,0.5860042002394691,train-clean-100/374/180298/374-180298-0005.flac,0.4499866994387206,train-clean-100/6848/76049/6848-76049-0034.flac,0.5440505707571652,tr/01xc020q_1.197_20uo0108_-1.197.wav,0.8116936055100723,1.386018941435065,2.8039142041661798
4014-186176-0020_6181-216552-0039_2159-179157-0012,train-clean-100/4014/186176/4014-186176-0020.flac,0.5068144911515161,train-clean-100/6181/216552/6181-216552-0039.flac,0.3918623351521291,train-clean-100/2159/179157/2159-179157-0012.flac,0.4383578893757646,tr/01ya0107_0.57695_01no0302_-0.57695.wav,1.0313098464587227,1.4706246158340668,2.8335843156383946
226-131533-0023_4813-248641-0054_3259-158083-0094,train-clean-100/226/131533/226-131533-0023.flac,1.0691971790874517,train-clean-100/4813/248641/4813-248641-0054.flac,0.5517146056265814,train-clean-100/3259/158083/3259-158083-0094.flac,0.4985306162132905,tr/40bo030d_2.4428_406c020d_-2.4428.wav,0.5579518591443815,1.3381710512860707,2.9868990425727526
1963-142393-0049_7178-34645-0025_1502-122615-0014,train-clean-100/1963/142393/1963-142393-0049.flac,0.1818570036287283,train-clean-100/7178/34645/7178-34645-0025.flac,0.7680819603668898,train-clean-100/1502/122615/1502-122615-0014.flac,0.6770737154071887,tr/029c0216_1.6585_02bo0308_-1.6585.wav,0.6854248040699922,1.2454340096258645,2.505782834851642
7505-258964-0004_5104-33406-0045_1455-134435-0009,train-clean-100/7505/258964/7505-258964-0004.flac,0.4474358886706256,train-clean-100/5104/33406/5104-33406-0045.flac,0.8785379509332896,train-clean-100/1455/134435/1455-134435-0009.flac,0.456093996259493,tr/01zo0310_0.94992_01co030f_-0.94992.wav,2.77485871279198,1.0405731268919574,2.5419310397878463
6209-34601-0005_3983-5331-0039_1970-26100-0011,train-clean-100/6209/34601/6209-34601-0005.flac,0.518947653430369,train-clean-100/3983/5331/3983-5331-0039.flac,0.6016899975100216,train-clean-100/1970/26100/1970-26100-0011.flac,0.6894059722951705,tr/20ra010r_1.4371_014o030n_-1.4371.wav,1.7359845727815686,1.487758798060276,2.712148303382155
7312-92432-0016_7113-86041-0071_5703-47198-0032,train-clean-100/7312/92432/7312-92432-0016.flac,0.3066750464035287,train-clean-100/7113/86041/7113-86041-0071.flac,0.8059750163396747,train-clean-100/5703/47198/5703-47198-0032.flac,0.3559584325000751,tr/01ao031a_1.3821_013o0319_-1.3821.wav,1.325809837838566,1.3622045554883537,2.5867580932087653
201-127786-0019_405-130894-0069_5678-43302-0038,train-clean-100/201/127786/201-127786-0019.flac,0.7541156390012725,train-clean-100/405/130894/405-130894-0069.flac,0.5381024409238682,train-clean-100/5678/43302/5678-43302-0038.flac,0.8708673707383581,tr/01fo030o_0.21637_011o030b_-0.21637.wav,1.1743148548743887,1.2755857304332425,2.710637154423583
4088-158077-0038_233-155990-0039_2514-149482-0048,train-clean-100/4088/158077/4088-158077-0038.flac,0.4896319233487567,train-clean-100/233/155990/233-155990-0039.flac,1.7493660485029394,train-clean-100/2514/149482/2514-149482-0048.flac,0.6561553432131279,tr/01fc0205_2.4057_025o030q_-2.4057.wav,1.0219790949958352,1.3602332993593786,2.582139171074915
8770-295462-0034_40-222-0042_7511-102419-0028,train-clean-100/8770/295462/8770-295462-0034.flac,0.2208213506219276,train-clean-100/40/222/40-222-0042.flac,0.4464564652793718,train-clean-100/7511/102419/7511-102419-0028.flac,0.7242307560716699,tr/019c020j_0.77646_025c0201_-0.77646.wav,2.014056915075992,1.4650108210228332,2.997305538719746
2893-139310-0053_8238-283452-0026_6848-76049-0009,train-clean-100/2893/139310/2893-139310-0053.flac,0.6235196600593036,train-clean-100/8238/283452/8238-283452-0026.flac,0.4003832347968885,train-clean-100/6848/76049/6848-76049-0009.flac,0.7899995406152789,tr/20lo010l_0.062866_015o030q_-0.062866.wav,0.3757401131389663,1.2480850636645853,2.864552739564611
26-495-0066_4160-11550-0006_730-359-0031,train-clean-100/26/495/26-495-0066.flac,0.405920294769076,train-clean-100/4160/11550/4160-11550-0006.flac,0.4126024544389556,train-clean-100/730/359/730-359-0031.flac,0.2757275981806668,tr/014a010l_0.52205_01lo0304_-0.52205.wav,0.873532834694518,1.392830883802174,2.6232461554282795
6081-41997-0009_1502-122619-0037_3259-158083-0014,train-clean-100/6081/41997/6081-41997-0009.flac,0.4726572068713355,train-clean-100/1502/122619/1502-122619-0037.flac,0.7577765564035148,train-clean-100/3259/158083/3259-158083-0014.flac,0.6974774678876254,tr/020c0205_0.60076_20do0101_-0.60076.wav,1.295073505222572,1.0391603705656574,2.7642299925504616
730-358-0063_8580-287364-0002_7078-271888-0083,train-clean-100/730/358/730-358-0063.flac,0.5130567625786185,train-clean-100/8580/287364/8580-287364-0002.flac,0.2950301467481209,train-clean-100/7078/271888/7078-271888-0083.flac,0.8688591148450955,tr/20ja010d_1.8732_40ko030r_-1.8732.wav,2.666131741940608,1.2176443551368332,2.530294700981829
8014-280382-0012_2691-156745-0002_103-1241-0027,train-clean-100/8014/280382/8014-280382-0012.flac,0.602558098048046,train-clean-100/2691/156745/2691-156745-0002.flac,0.6558253180202902,train-clean-100/103/1241/103-1241-0027.flac,1.4699381637793536,tr/40go030j_0.054145_20vo010q_-0.054145.wav,1.0560476902604483,1.1142027931380944,2.6984230150377644
4340-15220-0085_6385-220959-0031_2911-7601-0033,train-clean-100/4340/15220/4340-15220-0085.flac,0.7804191611580731,train-clean-100/6385/220959/6385-220959-0031.flac,0.792809961920765,train-clean-100/2911/7601/2911-7601-0033.flac,0.4461256339376023,tr/40gc020z_1.5342_40ma010w_-1.5342.wav,3.3267271496951096,1.4315698347749097,2.845652004177471
332-128985-0083_2843-152918-0006_3807-4923-0019,train-clean-100/332/128985/332-128985-0083.flac,0.5126405952832287,train-clean-100/2843/152918/2843-152918-0006.flac,0.4969814458509652,train-clean-100/3807/4923/3807-4923-0019.flac,0.5768979743223263,tr/01ka010s_1.1404_026o030c_-1.1404.wav,1.1508030927895576,1.374403669695706,2.946164482597254
3723-171631-0042_2514-149482-0024_8063-274115-0000,train-clean-100/3723/171631/3723-171631-0042.flac,0.5492734274031641,train-clean-100/2514/149482/2514-149482-0024.flac,0.4429666379564075,train-clean-100/8063/274115/8063-274115-0000.flac,0.5569789412695834,tr/01co030d_1.8991_20vc010h_-1.8991.wav,1.3268648355059978,1.005710716559485,2.5003259134614084
4397-15678-0005_1116-132847-0028_3607-29116-0015,train-clean-100/4397/15678/4397-15678-0005.flac,0.8046609164010086,train-clean-100/1116/132847/1116-132847-0028.flac,0.6449875266180346,train-clean-100/3607/29116/3607-29116-0015.flac,0.8577447410288213,tr/01so0304_0.012518_403c021d_-0.012518.wav,1.3315531216024452,1.2553331915616297,2.983766657331577
211-122425-0018_1737-142397-0015_7800-283478-0014,train-clean-100/211/122425/211-122425-0018.flac,0.9475021925626456,train-clean-100/1737/142397/1737-142397-0015.flac,0.4251002085538989,train-clean-100/7800/283478/7800-283478-0014.flac,0.6909627885741895,tr/401c021b_1.6319_025o0305_-1.6319.wav,0.7273239475237401,1.1157698639346336,2.9359729796903373
625-132112-0043_7078-271888-0100_6064-56165-0024,train-clean-100/625/132112/625-132112-0043.flac,0.6175689724692377,train-clean-100/7078/271888/7078-271888-0100.flac,0.386703095301427,train-clean-100/6064/56165/6064-56165-0024.flac,0.4532421582827327,tr/20so0108_0.64328_02co030m_-0.64328.wav,2.050281765997501,1.4281721430937098,2.9467389863808933
103-1240-0019_460-172359-0007_8468-286673-0013,train-clean-100/103/1240/103-1240-0019.flac,1.5157163150215285,train-clean-100/460/172359/460-172359-0007.flac,1.138963702454106,train-clean-100/8468/286673/8468-286673-0013.flac,0.3011547334620928,tr/027o0305_1.9126_20ba010y_-1.9126.wav,0.8491499443366851,1.2357626995435813,2.961320080954726
6385-220959-0017_669-129061-0013_1069-133709-0003,train-clean-100/6385/220959/6385-220959-0017.flac,0.4466903193602758,train-clean-100/669/129061/669-129061-0013.flac,0.4940055019671571,train-clean-100/1069/133709/1069-133709-0003.flac,0.5387918868058064,tr/40ho0308_0.90121_01bc0219_-0.90121.wav,1.6518392585587784,1.3185128416093383,2.654817869645452
7447-91187-0004_1926-147979-0021_4853-27671-0027,train-clean-100/7447/91187/7447-91187-0004.flac,0.5329696573500655,train-clean-100/1926/147979/1926-147979-0021.flac,0.6425169066185434,train-clean-100/4853/27671/4853-27671-0027.flac,0.5239697647779618,tr/20oc010j_1.8178_023c0201_-1.8178.wav,1.2039781796021989,1.2409843132601108,2.954793513970302
1970-28415-0015_405-130895-0010_1034-121119-0023,train-clean-100/1970/28415/1970-28415-0015.flac,0.7264311394599727,train-clean-100/405/130895/405-130895-0010.flac,0.5564241403852336,train-clean-100/1034/121119/1034-121119-0023.flac,0.5396382175730604,tr/20ba010e_0.80462_40ko030z_-0.80462.wav,1.0490284022575682,1.050130057351032,2.676400359413321
4680-16026-0010_7800-283478-0032_1926-147979-0033,train-clean-100/4680/16026/4680-16026-0010.flac,0.5722373656548497,train-clean-100/7800/283478/7800-283478-0032.flac,0.3638875762819429,train-clean-100/1926/147979/1926-147979-0033.flac,0.7696603572955044,tr/01do0301_2.1267_02ea010o_-2.1267.wav,0.7748411910349482,1.1413496328072257,2.6622487664513836
4406-16883-0026_4267-72637-0008_7302-86815-0083,train-clean-100/4406/16883/4406-16883-0026.flac,0.8831663682161137,train-clean-100/4267/72637/4267-72637-0008.flac,0.8408604862161073,train-clean-100/7302/86815/7302-86815-0083.flac,0.5648248143781114,tr/01oa010f_2.2954_207o0101_-2.2954.wav,1.544155001570957,1.307983584386541,2.9524648080253675
1867-154071-0001_5561-41615-0017_3830-12535-0006,train-clean-100/1867/154071/1867-154071-0001.flac,0.8551459878986222,train-clean-100/5561/41615/5561-41615-0017.flac,0.5872013510222821,train-clean-100/3830/12535/3830-12535-0006.flac,0.8832312896982394,tr/206o010k_1.3988_02eo030c_-1.3988.wav,2.175284628141698,1.1371538471131801,2.9805278480201745
5561-41615-0000_4788-94904-0004_3947-13260-0020,train-clean-100/5561/41615/5561-41615-0000.flac,0.9367728832350992,train-clean-100/4788/94904/4788-94904-0004.flac,0.3843847525244381,train-clean-100/3947/13260/3947-13260-0020.flac,0.6917861096746669,tr/204o0105_1.3402_205o010q_-1.3402.wav,1.5812628095434722,1.439849970422918,2.6210839735387177
26-495-0023_4362-15663-0075_8975-270782-0099,train-clean-100/26/495/26-495-0023.flac,0.4179811770569932,train-clean-100/4362/15663/4362-15663-0075.flac,0.3497585665117896,train-clean-100/8975/270782/8975-270782-0099.flac,0.5205346917346664,tr/20ko010i_1.7252_404o030a_-1.7252.wav,1.657277465329953,1.2808631209829218,2.8167441158355295
4680-16026-0000_8468-286673-0019_6272-70171-0007,train-clean-100/4680/16026/4680-16026-0000.flac,0.718375575040904,train-clean-100/8468/286673/8468-286673-0019.flac,0.3932640274598252,train-clean-100/6272/70171/6272-70171-0007.flac,0.9282450732663704,tr/20ro0102_1.7882_20ca010l_-1.7882.wav,1.1611005044127565,1.2066118888345183,2.517714521200882
3664-178355-0034_6476-57446-0024_3486-166446-0001,train-clean-100/3664/178355/3664-178355-0034.flac,0.351104975410785,train-clean-100/6476/57446/6476-57446-0024.flac,0.5833714586394678,train-clean-100/3486/166446/3486-166446-0001.flac,0.2024629719178717,tr/025o031e_1.3223_015a0105_-1.3223.wav,1.1744914114493226,1.0206091516853792,2.806727214451824
1183-128659-0013_5867-48852-0034_3374-298026-0041,train-clean-100/1183/128659/1183-128659-0013.flac,0.6808669657736514,train-clean-100/5867/48852/5867-48852-0034.flac,0.7558404266845009,train-clean-100/3374/298026/3374-298026-0041.flac,0.5646541151858271,tr/01mc020y_1.4975_02eo0308_-1.4975.wav,0.6110206240678951,1.008621515301094,2.8580237611246284
460-172359-0066_7511-102420-0039_26-495-0048,train-clean-100/460/172359/460-172359-0066.flac,0.9219112964456452,train-clean-100/7511/102420/7511-102420-0039.flac,0.2744470075683617,train-clean-100/26/495/26-495-0048.flac,0.4049844762378152,tr/01tc020q_1.6485_01co0308_-1.6485.wav,1.8531765931053383,1.0957749060244366,2.9185789319223856
5322-7679-0032_2007-149877-0038_5104-33406-0023,train-clean-100/5322/7679/5322-7679-0032.flac,0.6999444408240589,train-clean-100/2007/149877/2007-149877-0038.flac,0.5604867921765739,train-clean-100/5104/33406/5104-33406-0023.flac,0.5687189845620322,tr/204c010c_0.48189_01ko030g_-0.48189.wav,5.891768940692912,1.3865483868330801,2.9215733913512634
445-123857-0008_8238-283452-0024_8465-246943-0018,train-clean-100/445/123857/445-123857-0008.flac,1.1080635781363106,train-clean-100/8238/283452/8238-283452-0024.flac,0.3914581839312895,train-clean-100/8465/246943/8465-246943-0018.flac,0.4087177815900001,tr/40dc020w_1.9795_401o030k_-1.9795.wav,2.178910009271799,1.1219293838807298,2.6326986504386576
3242-8112-0003_7859-102519-0046_3112-9555-0065,train-clean-100/3242/8112/3242-8112-0003.flac,0.5562436612328068,train-clean-100/7859/102519/7859-102519-0046.flac,0.4997200104235478,train-clean-100/3112/9555/3112-9555-0065.flac,0.3987089940128692,tr/20aa010m_0.88914_20dc010j_-0.88914.wav,1.8475093861777208,1.4411877742632773,2.949359929940961
8770-295463-0002_229-130880-0044_730-360-0006,train-clean-100/8770/295463/8770-295463-0002.flac,0.5552688854176658,train-clean-100/229/130880/229-130880-0044.flac,0.5788006796900576,train-clean-100/730/360/730-360-0006.flac,0.5358300853408595,tr/20vo010m_1.7974_01qo030p_-1.7974.wav,3.1396627337097134,1.3561900419215367,2.9422740734327437
3240-131231-0052_1334-135589-0072_3486-166446-0002,train-clean-100/3240/131231/3240-131231-0052.flac,0.5018225871562626,train-clean-100/1334/135589/1334-135589-0072.flac,0.7814206466000787,train-clean-100/3486/166446/3486-166446-0002.flac,0.1562114506564506,tr/20go0101_1.7837_20eo0103_-1.7837.wav,2.289025791312616,1.0836107782455655,2.9468304825346987
1116-132851-0009_302-123516-0010_3830-12530-0024,train-clean-100/1116/132851/1116-132851-0009.flac,0.9151715655861616,train-clean-100/302/123516/302-123516-0010.flac,0.7873807592078873,train-clean-100/3830/12530/3830-12530-0024.flac,1.1223284099826003,tr/20uo0102_1.2991_01ua010c_-1.2991.wav,1.420857188927383,1.2119798906866555,2.7197104508824905
6209-34600-0005_5463-39174-0013_233-134440-0039,train-clean-100/6209/34600/6209-34600-0005.flac,0.3686000086405048,train-clean-100/5463/39174/5463-39174-0013.flac,1.0838321485773013,train-clean-100/233/134440/233-134440-0039.flac,0.5997443229851274,tr/401c020f_2.4546_02eo0318_-2.4546.wav,3.285100473851957,1.2381331347640248,2.686634968649294
7264-92314-0006_3947-13262-0020_4051-11218-0005,train-clean-100/7264/92314/7264-92314-0006.flac,0.4452935176258924,train-clean-100/3947/13262/3947-13262-0020.flac,0.8000162280930838,train-clean-100/4051/11218/4051-11218-0005.flac,0.7958915777940504,tr/40oa010b_2.2274_025o030z_-2.2274.wav,0.5266854163105694,1.0642471991612499,2.612974931158643
